Package,Version,URL,Status,Bloom Log,Build Log,Deb File,Installed Files
geometry_msgs,1.13.1-2024.12.13.15.32,https://github.com/ros/common_msgs/tree/noetic-devel,success,geometry_msgs_1.13.1-2024.12.13.15.32-bloom_generate.log,ros-one-geometry-msgs_1.13.1-2024.12.13.15.32_amd64-2024-12-13T15:32:38Z.build,ros-one-geometry-msgs_1.13.1-2024.12.13.15.32_amd64.deb,ros-one-geometry-msgs_1.13.1-2024.12.13.15.32_amd64.files
nav_msgs,1.13.1-2024.12.13.15.33,https://github.com/ros/common_msgs/tree/noetic-devel,success,nav_msgs_1.13.1-2024.12.13.15.33-bloom_generate.log,ros-one-nav-msgs_1.13.1-2024.12.13.15.33_amd64-2024-12-13T15:33:33Z.build,ros-one-nav-msgs_1.13.1-2024.12.13.15.33_amd64.deb,ros-one-nav-msgs_1.13.1-2024.12.13.15.33_amd64.files
ros_comm,1.17.0-15-g678162e3-2024.12.13.15.34,https://github.com/cjue/ros_comm/tree/mikado,success,ros_comm_1.17.0-15-g678162e3-2024.12.13.15.34-bloom_generate.log,ros-one-ros-comm_1.17.0-15-g678162e3-2024.12.13.15.34_amd64-2024-12-13T15:34:24Z.build,ros-one-ros-comm_1.17.0-15-g678162e3-2024.12.13.15.34_amd64.deb,ros-one-ros-comm_1.17.0-15-g678162e3-2024.12.13.15.34_amd64.files
rosgraph,1.17.0-15-g678162e3-2024.12.13.15.35,https://github.com/cjue/ros_comm/tree/mikado,success,rosgraph_1.17.0-15-g678162e3-2024.12.13.15.35-bloom_generate.log,ros-one-rosgraph_1.17.0-15-g678162e3-2024.12.13.15.35_amd64-2024-12-13T15:35:06Z.build,ros-one-rosgraph_1.17.0-15-g678162e3-2024.12.13.15.35_amd64.deb,ros-one-rosgraph_1.17.0-15-g678162e3-2024.12.13.15.35_amd64.files
roslaunch,1.17.0-15-g678162e3-2024.12.13.15.35,https://github.com/cjue/ros_comm/tree/mikado,success,roslaunch_1.17.0-15-g678162e3-2024.12.13.15.35-bloom_generate.log,ros-one-roslaunch_1.17.0-15-g678162e3-2024.12.13.15.35_amd64-2024-12-13T15:35:51Z.build,ros-one-roslaunch_1.17.0-15-g678162e3-2024.12.13.15.35_amd64.deb,ros-one-roslaunch_1.17.0-15-g678162e3-2024.12.13.15.35_amd64.files
roslz4,1.17.0-15-g678162e3-2024.12.13.15.36,https://github.com/cjue/ros_comm/tree/mikado,success,roslz4_1.17.0-15-g678162e3-2024.12.13.15.36-bloom_generate.log,ros-one-roslz4_1.17.0-15-g678162e3-2024.12.13.15.36_amd64-2024-12-13T15:36:34Z.build,ros-one-roslz4_1.17.0-15-g678162e3-2024.12.13.15.36_amd64.deb,ros-one-roslz4_1.17.0-15-g678162e3-2024.12.13.15.36_amd64.files
rosmaster,1.17.0-15-g678162e3-2024.12.13.15.37,https://github.com/cjue/ros_comm/tree/mikado,success,rosmaster_1.17.0-15-g678162e3-2024.12.13.15.37-bloom_generate.log,ros-one-rosmaster_1.17.0-15-g678162e3-2024.12.13.15.37_amd64-2024-12-13T15:37:27Z.build,ros-one-rosmaster_1.17.0-15-g678162e3-2024.12.13.15.37_amd64.deb,ros-one-rosmaster_1.17.0-15-g678162e3-2024.12.13.15.37_amd64.files
rosparam,1.17.0-15-g678162e3-2024.12.13.15.38,https://github.com/cjue/ros_comm/tree/mikado,success,rosparam_1.17.0-15-g678162e3-2024.12.13.15.38-bloom_generate.log,ros-one-rosparam_1.17.0-15-g678162e3-2024.12.13.15.38_amd64-2024-12-13T15:38:10Z.build,ros-one-rosparam_1.17.0-15-g678162e3-2024.12.13.15.38_amd64.deb,ros-one-rosparam_1.17.0-15-g678162e3-2024.12.13.15.38_amd64.files
rospy,1.17.0-15-g678162e3-2024.12.13.15.38,https://github.com/cjue/ros_comm/tree/mikado,success,rospy_1.17.0-15-g678162e3-2024.12.13.15.38-bloom_generate.log,ros-one-rospy_1.17.0-15-g678162e3-2024.12.13.15.38_amd64-2024-12-13T15:38:56Z.build,ros-one-rospy_1.17.0-15-g678162e3-2024.12.13.15.38_amd64.deb,ros-one-rospy_1.17.0-15-g678162e3-2024.12.13.15.38_amd64.files
rosservice,1.17.0-15-g678162e3-2024.12.13.15.39,https://github.com/cjue/ros_comm/tree/mikado,success,rosservice_1.17.0-15-g678162e3-2024.12.13.15.39-bloom_generate.log,ros-one-rosservice_1.17.0-15-g678162e3-2024.12.13.15.39_amd64-2024-12-13T15:39:43Z.build,ros-one-rosservice_1.17.0-15-g678162e3-2024.12.13.15.39_amd64.deb,ros-one-rosservice_1.17.0-15-g678162e3-2024.12.13.15.39_amd64.files
rostest,1.17.0-15-g678162e3-2024.12.13.15.40,https://github.com/cjue/ros_comm/tree/mikado,success,rostest_1.17.0-15-g678162e3-2024.12.13.15.40-bloom_generate.log,ros-one-rostest_1.17.0-15-g678162e3-2024.12.13.15.40_amd64-2024-12-13T15:40:29Z.build,ros-one-rostest_1.17.0-15-g678162e3-2024.12.13.15.40_amd64.deb,ros-one-rostest_1.17.0-15-g678162e3-2024.12.13.15.40_amd64.files
shape_msgs,1.13.1-2024.12.13.15.41,https://github.com/ros/common_msgs/tree/noetic-devel,success,shape_msgs_1.13.1-2024.12.13.15.41-bloom_generate.log,ros-one-shape-msgs_1.13.1-2024.12.13.15.41_amd64-2024-12-13T15:41:22Z.build,ros-one-shape-msgs_1.13.1-2024.12.13.15.41_amd64.deb,ros-one-shape-msgs_1.13.1-2024.12.13.15.41_amd64.files
test_roslib_comm,1.17.0-15-g678162e3-2024.12.13.15.42,https://github.com/cjue/ros_comm/tree/mikado,success,test_roslib_comm_1.17.0-15-g678162e3-2024.12.13.15.42-bloom_generate.log,ros-one-test-roslib-comm_1.17.0-15-g678162e3-2024.12.13.15.42_amd64-2024-12-13T15:42:15Z.build,ros-one-test-roslib-comm_1.17.0-15-g678162e3-2024.12.13.15.42_amd64.deb,ros-one-test-roslib-comm_1.17.0-15-g678162e3-2024.12.13.15.42_amd64.files
trajectory_msgs,1.13.1-2024.12.13.15.43,https://github.com/ros/common_msgs/tree/noetic-devel,success,trajectory_msgs_1.13.1-2024.12.13.15.43-bloom_generate.log,ros-one-trajectory-msgs_1.13.1-2024.12.13.15.43_amd64-2024-12-13T15:43:06Z.build,ros-one-trajectory-msgs_1.13.1-2024.12.13.15.43_amd64.deb,ros-one-trajectory-msgs_1.13.1-2024.12.13.15.43_amd64.files
visualization_msgs,1.13.1-2024.12.13.15.43,https://github.com/ros/common_msgs/tree/noetic-devel,success,visualization_msgs_1.13.1-2024.12.13.15.43-bloom_generate.log,ros-one-visualization-msgs_1.13.1-2024.12.13.15.43_amd64-2024-12-13T15:43:59Z.build,ros-one-visualization-msgs_1.13.1-2024.12.13.15.43_amd64.deb,ros-one-visualization-msgs_1.13.1-2024.12.13.15.43_amd64.files
xmlrpcpp,1.17.0-15-g678162e3-2024.12.13.15.44,https://github.com/cjue/ros_comm/tree/mikado,success,xmlrpcpp_1.17.0-15-g678162e3-2024.12.13.15.44-bloom_generate.log,ros-one-xmlrpcpp_1.17.0-15-g678162e3-2024.12.13.15.44_amd64-2024-12-13T15:44:54Z.build,ros-one-xmlrpcpp_1.17.0-15-g678162e3-2024.12.13.15.44_amd64.deb,ros-one-xmlrpcpp_1.17.0-15-g678162e3-2024.12.13.15.44_amd64.files
roscpp,1.17.0-15-g678162e3-2024.12.13.15.45,https://github.com/cjue/ros_comm/tree/mikado,success,roscpp_1.17.0-15-g678162e3-2024.12.13.15.45-bloom_generate.log,ros-one-roscpp_1.17.0-15-g678162e3-2024.12.13.15.45_amd64-2024-12-13T15:45:52Z.build,ros-one-roscpp_1.17.0-15-g678162e3-2024.12.13.15.45_amd64.deb,ros-one-roscpp_1.17.0-15-g678162e3-2024.12.13.15.45_amd64.files
rosout,1.17.0-15-g678162e3-2024.12.13.15.48,https://github.com/cjue/ros_comm/tree/mikado,success,rosout_1.17.0-15-g678162e3-2024.12.13.15.48-bloom_generate.log,ros-one-rosout_1.17.0-15-g678162e3-2024.12.13.15.48_amd64-2024-12-13T15:48:15Z.build,ros-one-rosout_1.17.0-15-g678162e3-2024.12.13.15.48_amd64.deb,ros-one-rosout_1.17.0-15-g678162e3-2024.12.13.15.48_amd64.files
message_filters,1.17.0-15-g678162e3-2024.12.13.15.49,https://github.com/cjue/ros_comm/tree/mikado,success,message_filters_1.17.0-15-g678162e3-2024.12.13.15.49-bloom_generate.log,ros-one-message-filters_1.17.0-15-g678162e3-2024.12.13.15.49_amd64-2024-12-13T15:49:14Z.build,ros-one-message-filters_1.17.0-15-g678162e3-2024.12.13.15.49_amd64.deb,ros-one-message-filters_1.17.0-15-g678162e3-2024.12.13.15.49_amd64.files
rosbag_storage,1.17.0-15-g678162e3-2024.12.13.15.50,https://github.com/cjue/ros_comm/tree/mikado,success,rosbag_storage_1.17.0-15-g678162e3-2024.12.13.15.50-bloom_generate.log,ros-one-rosbag-storage_1.17.0-15-g678162e3-2024.12.13.15.50_amd64-2024-12-13T15:50:18Z.build,ros-one-rosbag-storage_1.17.0-15-g678162e3-2024.12.13.15.50_amd64.deb,ros-one-rosbag-storage_1.17.0-15-g678162e3-2024.12.13.15.50_amd64.files
rosmsg,1.17.0-15-g678162e3-2024.12.13.15.51,https://github.com/cjue/ros_comm/tree/mikado,success,rosmsg_1.17.0-15-g678162e3-2024.12.13.15.51-bloom_generate.log,ros-one-rosmsg_1.17.0-15-g678162e3-2024.12.13.15.51_amd64-2024-12-13T15:51:48Z.build,ros-one-rosmsg_1.17.0-15-g678162e3-2024.12.13.15.51_amd64.deb,ros-one-rosmsg_1.17.0-15-g678162e3-2024.12.13.15.51_amd64.files
rosnode,1.17.0-15-g678162e3-2024.12.13.15.52,https://github.com/cjue/ros_comm/tree/mikado,success,rosnode_1.17.0-15-g678162e3-2024.12.13.15.52-bloom_generate.log,ros-one-rosnode_1.17.0-15-g678162e3-2024.12.13.15.52_amd64-2024-12-13T15:52:36Z.build,ros-one-rosnode_1.17.0-15-g678162e3-2024.12.13.15.52_amd64.deb,ros-one-rosnode_1.17.0-15-g678162e3-2024.12.13.15.52_amd64.files
rostopic,1.17.0-15-g678162e3-2024.12.13.15.53,https://github.com/cjue/ros_comm/tree/mikado,success,rostopic_1.17.0-15-g678162e3-2024.12.13.15.53-bloom_generate.log,ros-one-rostopic_1.17.0-15-g678162e3-2024.12.13.15.53_amd64-2024-12-13T15:53:37Z.build,ros-one-rostopic_1.17.0-15-g678162e3-2024.12.13.15.53_amd64.deb,ros-one-rostopic_1.17.0-15-g678162e3-2024.12.13.15.53_amd64.files
test_rosbag_storage,1.17.0-15-g678162e3-2024.12.13.15.54,https://github.com/cjue/ros_comm/tree/mikado,success,test_rosbag_storage_1.17.0-15-g678162e3-2024.12.13.15.54-bloom_generate.log,ros-one-test-rosbag-storage_1.17.0-15-g678162e3-2024.12.13.15.54_amd64-2024-12-13T15:54:39Z.build,ros-one-test-rosbag-storage_1.17.0-15-g678162e3-2024.12.13.15.54_amd64.deb,ros-one-test-rosbag-storage_1.17.0-15-g678162e3-2024.12.13.15.54_amd64.files
test_roscpp,1.17.0-15-g678162e3-2024.12.13.15.55,https://github.com/cjue/ros_comm/tree/mikado,success,test_roscpp_1.17.0-15-g678162e3-2024.12.13.15.55-bloom_generate.log,ros-one-test-roscpp_1.17.0-15-g678162e3-2024.12.13.15.55_amd64-2024-12-13T15:55:42Z.build,ros-one-test-roscpp_1.17.0-15-g678162e3-2024.12.13.15.55_amd64.deb,ros-one-test-roscpp_1.17.0-15-g678162e3-2024.12.13.15.55_amd64.files
test_rosgraph,1.17.0-15-g678162e3-2024.12.13.15.56,https://github.com/cjue/ros_comm/tree/mikado,success,test_rosgraph_1.17.0-15-g678162e3-2024.12.13.15.56-bloom_generate.log,ros-one-test-rosgraph_1.17.0-15-g678162e3-2024.12.13.15.56_amd64-2024-12-13T15:56:44Z.build,ros-one-test-rosgraph_1.17.0-15-g678162e3-2024.12.13.15.56_amd64.deb,ros-one-test-rosgraph_1.17.0-15-g678162e3-2024.12.13.15.56_amd64.files
test_roslaunch,1.17.0-15-g678162e3-2024.12.13.15.57,https://github.com/cjue/ros_comm/tree/mikado,success,test_roslaunch_1.17.0-15-g678162e3-2024.12.13.15.57-bloom_generate.log,ros-one-test-roslaunch_1.17.0-15-g678162e3-2024.12.13.15.57_amd64-2024-12-13T15:57:45Z.build,ros-one-test-roslaunch_1.17.0-15-g678162e3-2024.12.13.15.57_amd64.deb,ros-one-test-roslaunch_1.17.0-15-g678162e3-2024.12.13.15.57_amd64.files
test_rosmaster,1.17.0-15-g678162e3-2024.12.13.15.58,https://github.com/cjue/ros_comm/tree/mikado,success,test_rosmaster_1.17.0-15-g678162e3-2024.12.13.15.58-bloom_generate.log,ros-one-test-rosmaster_1.17.0-15-g678162e3-2024.12.13.15.58_amd64-2024-12-13T15:58:47Z.build,ros-one-test-rosmaster_1.17.0-15-g678162e3-2024.12.13.15.58_amd64.deb,ros-one-test-rosmaster_1.17.0-15-g678162e3-2024.12.13.15.58_amd64.files
test_rosparam,1.17.0-15-g678162e3-2024.12.13.15.59,https://github.com/cjue/ros_comm/tree/mikado,success,test_rosparam_1.17.0-15-g678162e3-2024.12.13.15.59-bloom_generate.log,ros-one-test-rosparam_1.17.0-15-g678162e3-2024.12.13.15.59_amd64-2024-12-13T15:59:48Z.build,ros-one-test-rosparam_1.17.0-15-g678162e3-2024.12.13.15.59_amd64.deb,ros-one-test-rosparam_1.17.0-15-g678162e3-2024.12.13.15.59_amd64.files
topic_tools,1.17.0-15-g678162e3-2024.12.13.16.00,https://github.com/cjue/ros_comm/tree/mikado,success,topic_tools_1.17.0-15-g678162e3-2024.12.13.16.00-bloom_generate.log,ros-one-topic-tools_1.17.0-15-g678162e3-2024.12.13.16.00_amd64-2024-12-13T16:00:51Z.build,ros-one-topic-tools_1.17.0-15-g678162e3-2024.12.13.16.00_amd64.deb,ros-one-topic-tools_1.17.0-15-g678162e3-2024.12.13.16.00_amd64.files
rosbag,1.17.0-15-g678162e3-2024.12.13.16.02,https://github.com/cjue/ros_comm/tree/mikado,success,rosbag_1.17.0-15-g678162e3-2024.12.13.16.02-bloom_generate.log,ros-one-rosbag_1.17.0-15-g678162e3-2024.12.13.16.02_amd64-2024-12-13T16:02:16Z.build,ros-one-rosbag_1.17.0-15-g678162e3-2024.12.13.16.02_amd64.deb,ros-one-rosbag_1.17.0-15-g678162e3-2024.12.13.16.02_amd64.files
roswtf,1.17.0-15-g678162e3-2024.12.13.16.03,https://github.com/cjue/ros_comm/tree/mikado,success,roswtf_1.17.0-15-g678162e3-2024.12.13.16.03-bloom_generate.log,ros-one-roswtf_1.17.0-15-g678162e3-2024.12.13.16.03_amd64-2024-12-13T16:03:53Z.build,ros-one-roswtf_1.17.0-15-g678162e3-2024.12.13.16.03_amd64.deb,ros-one-roswtf_1.17.0-15-g678162e3-2024.12.13.16.03_amd64.files
sensor_msgs,1.13.1-2024.12.13.16.04,https://github.com/ros/common_msgs/tree/noetic-devel,success,sensor_msgs_1.13.1-2024.12.13.16.04-bloom_generate.log,ros-one-sensor-msgs_1.13.1-2024.12.13.16.04_amd64-2024-12-13T16:04:55Z.build,ros-one-sensor-msgs_1.13.1-2024.12.13.16.04_amd64.deb,ros-one-sensor-msgs_1.13.1-2024.12.13.16.04_amd64.files
stereo_msgs,1.13.1-2024.12.13.16.05,https://github.com/ros/common_msgs/tree/noetic-devel,success,stereo_msgs_1.13.1-2024.12.13.16.05-bloom_generate.log,ros-one-stereo-msgs_1.13.1-2024.12.13.16.05_amd64-2024-12-13T16:05:59Z.build,ros-one-stereo-msgs_1.13.1-2024.12.13.16.05_amd64.deb,ros-one-stereo-msgs_1.13.1-2024.12.13.16.05_amd64.files
test_rosbag,1.17.0-15-g678162e3-2024.12.13.16.06,https://github.com/cjue/ros_comm/tree/mikado,success,test_rosbag_1.17.0-15-g678162e3-2024.12.13.16.06-bloom_generate.log,ros-one-test-rosbag_1.17.0-15-g678162e3-2024.12.13.16.06_amd64-2024-12-13T16:06:56Z.build,ros-one-test-rosbag_1.17.0-15-g678162e3-2024.12.13.16.06_amd64.deb,ros-one-test-rosbag_1.17.0-15-g678162e3-2024.12.13.16.06_amd64.files
test_rospy,1.17.0-15-g678162e3-2024.12.13.16.08,https://github.com/cjue/ros_comm/tree/mikado,success,test_rospy_1.17.0-15-g678162e3-2024.12.13.16.08-bloom_generate.log,ros-one-test-rospy_1.17.0-15-g678162e3-2024.12.13.16.08_amd64-2024-12-13T16:08:06Z.build,ros-one-test-rospy_1.17.0-15-g678162e3-2024.12.13.16.08_amd64.deb,ros-one-test-rospy_1.17.0-15-g678162e3-2024.12.13.16.08_amd64.files
test_rosservice,1.17.0-15-g678162e3-2024.12.13.16.09,https://github.com/cjue/ros_comm/tree/mikado,success,test_rosservice_1.17.0-15-g678162e3-2024.12.13.16.09-bloom_generate.log,ros-one-test-rosservice_1.17.0-15-g678162e3-2024.12.13.16.09_amd64-2024-12-13T16:09:08Z.build,ros-one-test-rosservice_1.17.0-15-g678162e3-2024.12.13.16.09_amd64.deb,ros-one-test-rosservice_1.17.0-15-g678162e3-2024.12.13.16.09_amd64.files
test_rostest,1.17.0-15-g678162e3-2024.12.13.16.10,https://github.com/cjue/ros_comm/tree/mikado,success,test_rostest_1.17.0-15-g678162e3-2024.12.13.16.10-bloom_generate.log,ros-one-test-rostest_1.17.0-15-g678162e3-2024.12.13.16.10_amd64-2024-12-13T16:10:14Z.build,ros-one-test-rostest_1.17.0-15-g678162e3-2024.12.13.16.10_amd64.deb,ros-one-test-rostest_1.17.0-15-g678162e3-2024.12.13.16.10_amd64.files
test_rostopic,1.17.0-15-g678162e3-2024.12.13.16.11,https://github.com/cjue/ros_comm/tree/mikado,success,test_rostopic_1.17.0-15-g678162e3-2024.12.13.16.11-bloom_generate.log,ros-one-test-rostopic_1.17.0-15-g678162e3-2024.12.13.16.11_amd64-2024-12-13T16:11:19Z.build,ros-one-test-rostopic_1.17.0-15-g678162e3-2024.12.13.16.11_amd64.deb,ros-one-test-rostopic_1.17.0-15-g678162e3-2024.12.13.16.11_amd64.files
